,binary_distance,braycurtis_distance,canberra_distance,chebyshev_distance,containment_distance,correlation_distance,cosine_distance,damerau_levenshtein_distance,dice_coefficient,dice_distance,edit_similarity,euclidean_distance,hamming_distance,interval_distance,jaccard_distance,jaro_distance,jaro_winkler_distance,kulsinski_distance,lcs_distance,lcs_similarity,levenshtein_distance,mahalanobis_distance,manhattan_distance,masi_distance,match_rating_comparison,matching_coefficient,matching_coefficient_pablo,matching_distance,minkowski_distance,needleman_wunsch_distance,needleman_wunsch_similarity,overlap_distance,qgram_distance,rogerstanimoto_distance,russellrao_distance,seuclidean_distance,smith_waterman_distance,sokalmichener_distance,sokalsneath_distance,sqeuclidean_distance,token_containment_distance,token_hamming_distance,yule_distance,id,class
275,0.0,0.48148148148148145,13.0,1.0,0.6103896103896104,1.0823094228140047,0.583383351196948,65.0,0.37037037037037035,0.3333333333333333,0.38095238095238093,3.605551275463989,103.0,9.0,0.7727272727272727,0.6905892181433977,0.6905892181433977,0.6785714285714286,51.0,0.56353591160221,65.0,9.192388155425117,13.0,0.925,0.0,22.0,0.6666666666666666,0.6842105263157895,13.0,130.0,1.4364640883977902,0.4166666666666667,0.37037037037037035,0.6428571428571429,0.5263157894736842,5.0990195135927845,70.0,0.6428571428571429,0.6666666666666666,13.0,0.3333333333333333,0.6842105263157895,1.3333333333333333,278.0,1.0
276,0.0,0.5333333333333333,16.0,1.0,0.6376811594202898,1.5303300858899107,0.4677071733467427,46.0,0.3870967741935484,0.5333333333333333,0.5053763440860215,4.0,78.0,1.0,0.76,0.724543381669673,0.8347260290018038,0.8205128205128205,53.0,0.6091954022988506,46.0,11.313708498984761,16.0,0.9208,1.0,25.0,0.5625,0.6956521739130435,16.0,92.0,1.0574712643678164,0.4,0.3870967741935484,0.8205128205128205,0.6956521739130435,5.656854249492381,57.0,0.8205128205128205,0.8205128205128205,16.0,0.4,0.6956521739130435,2.0,279.0,1.0
277,0.0,0.2413793103448276,11.666666666666668,2.0,0.8727272727272727,1.2330206912141852,0.75,36.0,0.8148148148148148,0.1724137931034483,0.7721518987341772,4.0,131.0,4.0,0.3125,0.823073747057049,0.8938442482342295,0.4418604651162791,130.0,0.8496732026143792,36.0,11.313708498984761,14.0,0.773125,1.0,32.0,0.21428571428571427,0.3939393939393939,14.0,72.0,0.47058823529411764,0.8461538461538461,0.8148148148148148,0.46511627906976744,0.2727272727272727,5.0990195135927845,222.0,0.46511627906976744,0.45454545454545453,16.0,0.7857142857142857,0.3939393939393939,inf,280.0,1.0
278,0.0,0.13725490196078433,5.142857142857142,2.0,0.8518518518518519,0.41791449991280083,0.8838581136092073,45.0,0.7555555555555555,-0.29411764705882354,0.7305389221556886,3.0,157.0,25.0,0.39285714285714285,0.7888316220974847,0.7888316220974847,-2.6666666666666665,132.0,0.8543689320388349,45.0,6.363961030678928,7.0,0.7996428571428571,0.0,28.0,0.32,0.25,7.0,90.0,0.5825242718446603,0.85,0.7555555555555555,-3.3333333333333335,-0.375,3.4641016151377544,252.0,-3.3333333333333335,-10.0,9.0,0.68,0.25,0.42857142857142855,281.0,1.0
279,0.0,0.15151515151515152,5.0,1.0,0.7325581395348837,,0.8583950752789521,39.0,0.7647058823529411,0.15151515151515152,0.6548672566371682,2.23606797749979,107.0,36.0,0.38095238095238093,0.7386895991130337,0.8170827193791236,0.4166666666666667,76.0,0.7916666666666667,39.0,3.5355339059327378,5.0,0.7957142857142857,1.0,21.0,0.35,0.2631578947368421,5.0,78.0,0.8124999999999999,0.9285714285714286,0.7647058823529411,0.4166666666666667,0.2631578947368421,3.1622776601683795,118.0,0.4166666666666667,0.4166666666666667,5.0,0.65,0.2631578947368421,,282.0,1.0
280,0.0,0.11764705882352941,4.0,1.0,0.9186046511627907,1.1176470588235294,0.8823529411764706,4.0,0.7777777777777778,0.11764705882352941,0.9642857142857143,2.0,89.0,0.0,0.36363636363636365,0.985037134119703,0.9910222804718217,0.34782608695652173,108.0,0.9773755656108598,4.0,2.8284271247461903,4.0,0.79,1.0,22.0,0.2222222222222222,0.21052631578947367,4.0,8.0,0.07239819004524888,0.7777777777777778,0.7777777777777778,0.34782608695652173,0.21052631578947367,2.8284271247461903,213.0,0.34782608695652173,0.34782608695652173,4.0,0.7777777777777778,0.21052631578947367,2.0,283.0,1.0
281,0.0,0.45,14.666666666666664,2.0,0.8043478260869565,1.1767167977561208,0.5808023194967747,67.0,0.5,0.25,0.5503355704697986,4.69041575982343,146.0,0.0,0.6666666666666666,0.7455931279756783,0.7455931279756783,0.5588235294117647,97.0,0.6953405017921146,67.0,15.556349186104045,18.0,0.89,0.0,30.0,0.5,0.6666666666666666,18.0,134.0,0.960573476702509,0.5,0.5,0.5882352941176471,0.375,5.656854249492381,135.0,0.5882352941176471,0.5714285714285714,22.0,0.5,0.6666666666666666,5.333333333333333,284.0,1.0
282,0.0,0.2571428571428571,8.2,1.0,0.8428571428571429,0.5978001667300782,0.8131249357707345,46.0,0.6666666666666666,-0.08571428571428572,0.5818181818181818,3.0,100.0,0.0,0.5,0.7730960243148316,0.7730960243148316,-0.1875,83.0,0.7649769585253456,46.0,6.363961030678928,9.0,0.835,0.0,20.0,0.3333333333333333,0.47368421052631576,9.0,92.0,0.847926267281106,0.6666666666666666,0.6666666666666666,-0.375,0.0,4.242640687119285,152.0,-0.375,-0.46153846153846156,9.0,0.6666666666666666,0.47368421052631576,0.06779661016949153,285.0,1.0
283,0.0,0.6363636363636364,14.0,1.0,0.6379310344827587,1.632455532033676,0.3651483716701107,39.0,0.34782608695652173,0.6363636363636364,0.5063291139240507,3.7416573867739413,74.0,9.0,0.7894736842105263,0.7009282202850091,0.7308353982565082,0.875,44.0,0.6153846153846154,39.0,9.899494936611665,14.0,0.9305263157894736,0.0,19.0,0.46153846153846156,0.7777777777777778,14.0,78.0,1.090909090909091,0.4,0.34782608695652173,0.875,0.7777777777777778,5.291502622129181,64.0,0.875,0.875,14.0,0.4,0.7777777777777778,2.0,286.0,1.0
284,0.0,0.2558139534883721,8.333333333333332,1.0,0.9411764705882353,1.0215016476268766,0.7968190728895957,26.0,0.7804878048780488,0.06976744186046512,0.8102189781021898,3.3166247903554,52.0,9.0,0.36,0.8997844068689925,0.9398706441213955,0.23076923076923078,119.0,0.8717948717948718,26.0,7.7781745930520225,11.0,0.7888,1.0,25.0,0.13636363636363635,0.4782608695652174,11.0,52.0,0.38095238095238093,0.8421052631578947,0.7804878048780488,0.23076923076923078,0.13043478260869565,4.69041575982343,212.0,0.23076923076923078,0.23076923076923078,11.0,0.8421052631578947,0.4782608695652174,2.0,287.0,1.0
285,0.0,0.5862068965517241,17.0,1.0,0.6911764705882353,1.580119351115321,0.4160251471689218,55.0,0.4666666666666667,0.5862068965517241,0.4811320754716981,4.123105625617661,70.0,4.0,0.6956521739130435,0.7751527331993481,0.8650916399196089,0.85,58.0,0.6073298429319373,55.0,12.020815280171307,17.0,0.8995652173913044,1.0,23.0,0.4375,0.7391304347826086,17.0,110.0,1.1518324607329842,0.5,0.4666666666666667,0.85,0.7391304347826086,5.830951894845301,79.0,0.85,0.85,17.0,0.5,0.7391304347826086,2.0,288.0,1.0
286,0.0,0.5,16.0,1.0,0.6578947368421053,1.4970501217477084,0.5009794328681195,50.0,0.42424242424242425,0.5,0.5283018867924528,4.0,75.0,1.0,0.7307692307692307,0.7791881806044815,0.8675129083626889,0.8,65.0,0.6565656565656566,50.0,11.313708498984761,16.0,0.9111538461538462,1.0,26.0,0.5294117647058824,0.6666666666666666,16.0,100.0,1.0101010101010102,0.4375,0.42424242424242425,0.8,0.6666666666666666,5.656854249492381,84.0,0.8,0.8,16.0,0.4375,0.6666666666666666,2.0,289.0,1.0
287,0.0,0.5333333333333333,15.0,2.0,0.5897435897435898,1.54536469106448,0.44539933408304444,76.0,0.27586206896551724,0.5333333333333333,0.23232323232323238,4.242640687119285,96.0,9.0,0.84,0.6534271284271285,0.6534271284271285,0.8157894736842105,40.0,0.4545454545454546,76.0,12.727922061357855,16.0,0.9472,0.0,25.0,0.75,0.6818181818181818,16.0,152.0,1.727272727272727,0.3076923076923077,0.27586206896551724,0.8421052631578947,0.6818181818181818,5.477225575051661,60.0,0.8421052631578947,0.8205128205128205,18.0,0.25,0.6818181818181818,2.2641509433962264,290.0,1.0
288,0.0,0.5,10.0,1.0,0.7857142857142857,1.4923659639173312,0.502518907629606,32.0,0.5,0.5,0.5294117647058824,3.1622776601683795,63.0,4.0,0.6666666666666666,0.6968241842191422,0.6968241842191422,0.8,38.0,0.6495726495726496,32.0,7.0710678118654755,10.0,0.89,0.0,15.0,0.36363636363636365,0.6666666666666666,10.0,64.0,1.094017094017094,0.5555555555555556,0.5,0.8,0.6666666666666666,4.47213595499958,53.0,0.8,0.8,10.0,0.5555555555555556,0.6666666666666666,2.0,291.0,1.0
289,0.0,0.47058823529411764,15.333333333333334,1.0,0.7222222222222222,1.323875137815648,0.5634361698190111,62.0,0.45714285714285713,0.4117647058823529,0.5633802816901409,4.0,131.0,25.0,0.7037037037037037,0.7522305955054079,0.8513383573032448,0.7368421052631579,81.0,0.6454183266932271,62.0,11.313708498984761,16.0,0.9022222222222223,1.0,27.0,0.35,0.6666666666666666,16.0,124.0,0.9880478087649402,0.5333333333333333,0.45714285714285713,0.7368421052631579,0.5833333333333334,5.656854249492381,120.0,0.7368421052631579,0.7368421052631579,16.0,0.5333333333333333,0.6666666666666666,2.0,292.0,1.0
290,0.0,0.3142857142857143,10.333333333333332,1.0,0.875,1.2075242687882302,0.7029594915666377,49.0,0.7222222222222222,0.2571428571428571,0.5847457627118644,3.3166247903554,109.0,4.0,0.43478260869565216,0.7756790221236601,0.7756790221236601,0.5806451612903226,82.0,0.7288888888888889,49.0,7.7781745930520225,11.0,0.8134782608695652,0.0,23.0,0.21052631578947367,0.5,11.0,98.0,0.8711111111111112,0.7647058823529411,0.7222222222222222,0.5806451612903226,0.4090909090909091,4.69041575982343,129.0,0.5806451612903226,0.5806451612903226,11.0,0.7647058823529411,0.5,2.0,293.0,1.0
291,0.0,0.16279069767441862,7.0,1.0,1.0,0.4991645775293666,0.8606629658238705,45.0,0.7906976744186046,0.06976744186046512,0.7039473684210527,2.6457513110645907,148.0,49.0,0.34615384615384615,0.7455525495982949,0.7455525495982949,0.25925925925925924,107.0,0.8262548262548263,45.0,4.949747468305833,7.0,0.7842307692307693,0.0,26.0,0.04,0.2916666666666667,7.0,90.0,0.694980694980695,0.9444444444444444,0.7906976744186046,0.2222222222222222,0.16666666666666666,3.7416573867739413,198.0,0.2222222222222222,0.23076923076923078,7.0,0.9444444444444444,0.2916666666666667,-2.0,294.0,1.0
292,0.0,0.49019607843137253,24.0,2.0,0.6982758620689655,1.2893456933022471,0.5283524652572602,140.0,0.375,0.4117647058823529,0.2134831460674157,5.196152422706632,166.0,4.0,0.7692307692307693,0.7356925552913989,0.7356925552913989,0.7368421052631579,88.0,0.5072046109510087,140.0,19.091883092036785,25.0,0.9238461538461539,0.0,39.0,0.56,0.6666666666666666,25.0,280.0,1.6138328530259367,0.391304347826087,0.375,0.7368421052631579,0.5833333333333334,6.928203230275509,117.0,0.7368421052631579,0.7368421052631579,27.0,0.391304347826087,0.6666666666666666,2.0,295.0,1.0
293,0.0,0.4117647058823529,13.0,2.0,0.746268656716418,1.48638278524574,0.5555555555555555,46.0,0.4827586206896552,0.4117647058823529,0.5445544554455446,4.0,99.0,9.0,0.6818181818181818,0.7121607994132746,0.7121607994132746,0.7297297297297297,62.0,0.6813186813186813,46.0,11.313708498984761,14.0,0.895,0.0,22.0,0.375,0.5652173913043478,14.0,92.0,1.010989010989011,0.5384615384615384,0.4827586206896552,0.7567567567567568,0.5652173913043478,5.0990195135927845,84.0,0.7567567567567568,0.7368421052631579,16.0,0.5384615384615384,0.5652173913043478,2.526315789473684,296.0,1.0
294,0.0,0.5555555555555556,19.333333333333336,1.0,0.7384615384615385,1.4291042236830216,0.4743416490252569,69.0,0.34285714285714286,0.5,0.3783783783783784,4.47213595499958,108.0,25.0,0.7931034482758621,0.6989547989547988,0.6989547989547988,0.8,53.0,0.5638297872340425,69.0,14.142135623730951,20.0,0.9317241379310345,0.0,29.0,0.45,0.7407407407407407,20.0,138.0,1.4680851063829787,0.4,0.34285714285714286,0.8,0.6666666666666666,6.324555320336759,63.0,0.8,0.8,20.0,0.4,0.7407407407407407,2.0,297.0,1.0
295,0.0,0.6842105263157895,24.333333333333332,2.0,0.4,1.551465667326065,0.34320323649182205,77.0,0.34285714285714286,0.631578947368421,0.3790322580645161,5.291502622129181,117.0,9.0,0.7931034482758621,0.6590243044402637,0.6590243044402637,0.8703703703703703,58.0,0.5296803652968036,77.0,19.79898987322333,26.0,0.9317241379310345,1.0,29.0,0.6842105263157895,0.8333333333333334,26.0,154.0,1.4063926940639269,0.375,0.34285714285714286,0.8888888888888888,0.7666666666666667,7.0710678118654755,66.0,0.8888888888888888,0.8727272727272727,28.0,0.3157894736842105,0.8333333333333334,2.109375,298.0,1.0
296,0.0,0.3125,9.0,2.0,0.6746987951807228,1.441261304060914,0.6481812160876685,49.0,0.5161290322580645,0.3125,0.5504587155963303,3.4641016151377544,106.0,1.0,0.6521739130434783,0.7223372671734222,0.7223372671734222,0.6333333333333333,75.0,0.7109004739336492,49.0,8.48528137423857,10.0,0.8852173913043478,0.0,23.0,0.5,0.45,10.0,98.0,0.9289099526066351,0.5333333333333333,0.5161290322580645,0.6666666666666666,0.45,4.242640687119285,126.0,0.6666666666666666,0.6451612903225806,12.0,0.5,0.45,3.5714285714285716,299.0,1.0
297,0.0,0.4146341463414634,16.333333333333332,1.0,0.7142857142857143,1.26098171412641,0.6183469424008423,72.0,0.55,0.36585365853658536,0.4893617021276596,4.123105625617661,104.0,36.0,0.6206896551724138,0.7574067038162783,0.854444022289767,0.6976744186046512,77.0,0.6260162601626017,72.0,12.020815280171307,17.0,0.8748275862068966,1.0,29.0,0.5217391304347826,0.6071428571428571,17.0,144.0,1.170731707317073,0.6470588235294118,0.55,0.6976744186046512,0.5357142857142857,5.830951894845301,91.0,0.6976744186046512,0.6976744186046512,17.0,0.4782608695652174,0.6071428571428571,2.0,300.0,1.0
298,0.0,0.17647058823529413,9.0,1.0,0.7745098039215687,0.7144860863966642,0.847579379526013,74.0,0.6274509803921569,0.0196078431372549,0.5225806451612903,3.0,145.0,1.0,0.5428571428571428,0.7673550752181368,0.8604130451308821,0.13793103448275862,115.0,0.749185667752443,74.0,6.363961030678928,9.0,0.8491428571428572,1.0,35.0,0.38461538461538464,0.32142857142857145,9.0,148.0,0.964169381107492,0.64,0.6274509803921569,0.06896551724137931,0.10714285714285714,4.242640687119285,205.0,0.06896551724137931,0.07407407407407407,9.0,0.6153846153846154,0.32142857142857145,0.0,301.0,1.0
299,0.0,0.3076923076923077,7.333333333333333,1.0,0.8955223880597015,1.1710334403066895,0.7161148740394329,31.0,0.64,0.23076923076923078,0.6990291262135923,2.8284271247461903,97.0,1.0,0.5294117647058824,0.776140236829978,0.776140236829978,0.5454545454545454,80.0,0.7960199004975125,31.0,5.656854249492381,8.0,0.8447058823529412,1.0,17.0,0.3076923076923077,0.5,8.0,62.0,0.6169154228855721,0.6666666666666666,0.64,0.5454545454545454,0.375,4.0,139.0,0.5454545454545454,0.5454545454545454,8.0,0.6666666666666666,0.5,2.0,302.0,1.0
300,0.0,0.7142857142857143,25.0,1.0,0.36363636363636365,1.7140055472954165,0.2858309752375148,51.0,0.3225806451612903,0.7142857142857143,0.47959183673469385,5.0,89.0,9.0,0.8076923076923077,0.655563692781738,0.655563692781738,0.9090909090909091,58.0,0.6010362694300517,51.0,17.67766952966369,25.0,0.9365384615384615,1.0,26.0,0.5294117647058824,0.8333333333333334,25.0,102.0,1.0569948186528497,0.35714285714285715,0.3225806451612903,0.9090909090909091,0.8333333333333334,7.0710678118654755,64.0,0.9090909090909091,0.9090909090909091,25.0,0.35714285714285715,0.8333333333333334,2.0,303.0,1.0
301,0.0,0.20930232558139536,8.333333333333332,1.0,0.9111111111111111,1.1020620726159658,0.8049844718999243,62.0,0.6976744186046512,0.16279069767441862,0.6219512195121951,3.0,154.0,9.0,0.4642857142857143,0.7654948859166012,0.8592969315499608,0.4375,112.0,0.7750865051903115,62.0,6.363961030678928,9.0,0.8232142857142857,1.0,28.0,0.21739130434782608,0.36,9.0,124.0,0.8581314878892734,0.75,0.6976744186046512,0.4375,0.28,4.242640687119285,191.0,0.4375,0.4375,9.0,0.75,0.36,2.0,304.0,1.0
302,0.0,0.20833333333333334,9.333333333333332,1.0,0.7543859649122807,0.8334098034757698,0.8153742483272113,51.0,0.6666666666666666,0.08333333333333333,0.7150837988826816,3.1622776601683795,168.0,25.0,0.5,0.7705578256662754,0.7705578256662754,0.2903225806451613,132.0,0.8123076923076922,51.0,7.0710678118654755,10.0,0.835,0.0,30.0,0.4,0.37037037037037035,10.0,102.0,0.6276923076923078,0.75,0.6666666666666666,0.25806451612903225,0.18518518518518517,4.47213595499958,244.0,0.25806451612903225,0.26666666666666666,10.0,0.6,0.37037037037037035,0.0,305.0,1.0
303,0.0,0.41935483870967744,11.333333333333334,2.0,0.7457627118644068,1.3407504774857841,0.5773502691896258,72.0,0.375,0.3548387096774194,0.28712871287128716,3.872983346207417,99.0,4.0,0.7692307692307693,0.7026702670267028,0.7026702670267028,0.6774193548387096,47.0,0.5433526011560694,72.0,10.606601717798213,13.0,0.9238461538461539,0.0,26.0,0.5294117647058824,0.6,13.0,144.0,1.6647398843930636,0.4,0.375,0.7096774193548387,0.5,4.898979485566356,71.0,0.7096774193548387,0.6875,15.0,0.4,0.6,3.4285714285714284,306.0,1.0
304,0.0,0.3684210526315789,11.0,2.0,0.6442307692307693,1.5662818251411852,0.5547001962252291,67.0,0.5714285714285714,0.3684210526315789,0.5144927536231885,4.47213595499958,131.0,25.0,0.6,0.7145224647680103,0.8001657253376072,0.6756756756756757,81.0,0.6952789699570816,67.0,14.142135623730951,14.0,0.868,1.0,25.0,0.5,0.4782608695652174,14.0,134.0,1.1502145922746783,0.6666666666666666,0.5714285714285714,0.7567567567567568,0.4782608695652174,4.69041575982343,114.0,0.7567567567567568,0.7,20.0,0.5,0.4782608695652174,20.0,307.0,1.0
305,0.0,0.3333333333333333,7.0,1.0,0.6461538461538462,1.2401922307076307,0.6864064729836441,28.0,0.5714285714285714,0.3333333333333333,0.6666666666666667,2.6457513110645907,81.0,25.0,0.6,0.7258947331249889,0.7258947331249889,0.6666666666666666,58.0,0.7945205479452055,28.0,4.949747468305833,7.0,0.868,0.0,15.0,0.5384615384615384,0.5,7.0,56.0,0.7671232876712328,0.75,0.5714285714285714,0.6666666666666666,0.5,3.7416573867739413,112.0,0.6666666666666666,0.6666666666666666,7.0,0.46153846153846156,0.5,2.0,308.0,1.0
306,0.0,0.38095238095238093,15.333333333333334,1.0,0.9146341463414634,1.2108421755497942,0.6534640392130713,81.0,0.5853658536585366,0.3333333333333333,0.5397727272727273,4.0,128.0,49.0,0.5862068965517241,0.781087906087906,0.8686527436527436,0.6666666666666666,99.0,0.6898954703832753,81.0,11.313708498984761,16.0,0.863448275862069,1.0,29.0,0.20833333333333334,0.5714285714285714,16.0,162.0,1.1289198606271778,0.7058823529411765,0.5853658536585366,0.6666666666666666,0.5,5.656854249492381,161.0,0.6666666666666666,0.6666666666666666,16.0,0.7058823529411765,0.5714285714285714,2.0,309.0,1.0
307,0.0,0.3333333333333333,11.333333333333334,1.0,0.7105263157894737,0.9559584835363973,0.7150969419341942,38.0,0.6666666666666666,0.16666666666666666,0.6274509803921569,3.4641016151377544,101.0,1.0,0.5,0.7568636903346646,0.7568636903346646,0.4642857142857143,77.0,0.7586206896551724,38.0,8.48528137423857,12.0,0.835,0.0,22.0,0.29411764705882354,0.5454545454545454,12.0,76.0,0.748768472906404,0.6875,0.6666666666666666,0.42857142857142855,0.3181818181818182,4.898979485566356,123.0,0.42857142857142855,0.4444444444444444,12.0,0.6875,0.5454545454545454,0.75,310.0,1.0
308,0.0,0.5151515151515151,16.2,1.0,0.676056338028169,0.9691589054424675,0.5940885257860046,50.0,0.41379310344827586,0.2727272727272727,0.5614035087719298,4.123105625617661,110.0,9.0,0.7391304347826086,0.7212828506277486,0.7491545655649737,0.625,72.0,0.7093596059113301,50.0,12.020815280171307,17.0,0.9139130434782609,1.0,23.0,0.4375,0.7391304347826086,17.0,100.0,0.9852216748768473,0.46153846153846156,0.41379310344827586,0.5625,0.4782608695652174,5.830951894845301,114.0,0.5625,0.6,17.0,0.46153846153846156,0.7391304347826086,0.8571428571428571,311.0,1.0
309,0.0,0.44680851063829785,20.333333333333332,1.0,0.8555555555555555,1.3203616377585938,0.5813183589761798,69.0,0.5714285714285714,0.40425531914893614,0.5892857142857143,4.58257569495584,152.0,49.0,0.6,0.7463464696223316,0.8478078817733989,0.7307692307692307,102.0,0.7083333333333333,69.0,14.849242404917497,21.0,0.868,1.0,35.0,0.25,0.6363636363636364,21.0,138.0,0.9583333333333333,0.6666666666666666,0.5714285714285714,0.7307692307692307,0.5757575757575758,6.48074069840786,133.0,0.7307692307692307,0.7307692307692307,21.0,0.6666666666666666,0.6363636363636364,2.0,312.0,1.0
310,0.0,0.5151515151515151,16.333333333333332,1.0,0.6031746031746031,1.3533767463701096,0.5248906591678238,75.0,0.375,0.45454545454545453,0.35344827586206895,4.123105625617661,110.0,16.0,0.7692307692307693,0.6454358237547893,0.6454358237547893,0.7692307692307693,50.0,0.5235602094240838,75.0,12.020815280171307,17.0,0.9238461538461539,0.0,26.0,0.4444444444444444,0.7083333333333334,17.0,150.0,1.5706806282722514,0.42857142857142855,0.375,0.7692307692307693,0.625,5.830951894845301,64.0,0.7692307692307693,0.7692307692307693,17.0,0.42857142857142855,0.7083333333333334,2.0,313.0,1.0
