@relation paraphrase

@attribute correlation_distance numeric
@attribute hamming_distance numeric
@attribute cosine_distance numeric
@attribute matching_coefficient_pablo  numeric
@attribute containment_distance numeric
@attribute minkowski_distance numeric
@attribute match_rating_comparison {True, False}
@attribute smith_waterman_distance numeric
@attribute chebyshev_distance numeric
@attribute jaro_winkler_distance numeric
@attribute dice_distance numeric
@attribute russellrao_distance numeric
@attribute manhattan_distance numeric
@attribute damerau_levenshtein_distance numeric
@attribute needleman_wunsch_similarity numeric
@attribute yule_distance numeric
@attribute braycurtis_distance numeric
@attribute dice_coefficient numeric
@attribute interval_distance numeric
@attribute binary_distance numeric
@attribute seuclidean_distance numeric
@attribute rogerstanimoto_distance numeric
@attribute sokalsneath_distance numeric
@attribute sqeuclidean_distance numeric
@attribute mahalanobis_distance numeric
@attribute needleman_wunsch_distance numeric
@attribute token_containment_distance numeric
@attribute overlap_distance numeric
@attribute token_hamming_distance numeric
@attribute kulsinski_distance numeric
@attribute masi_distance numeric
@attribute matching_distance numeric
@attribute edit_similarity numeric
@attribute sokalmichener_distance numeric
@attribute matching_coefficient numeric
@attribute jaccard_distance numeric
@attribute levenshtein_distance numeric
@attribute lcs_similarity numeric
@attribute euclidean_distance numeric
@attribute jaro_distance numeric
@attribute canberra_distance numeric
@attribute lcs_distance numeric
@attribute class {yes, no}

@data
1.1721037775951972, 487, 0.6773936909120196, 0.7428571428571429, 0.5714285714285714, 113.0, True, 50.0, 5.0, 0.7248907183720599, 0.42483660130718953, 0.5643564356435643, 113.0, 366, 1.6712328767123286, 3.0864197530864197, 0.738562091503268, 0.2975206611570248, 361.0, 0.0, 0.0, 0.7831325301204819, 0.7471264367816092, 185.0, 130.8147545195113, 732.0, 0.2571428571428571, 0.35294117647058826, 0.9207920792079208, 0.7349397590361446, 0.9423300970873787, 0.6435643564356436, 0.28375733855185914, 0.7831325301204819, 103.0, 0.8252427184466019, 366, 0.42237442922374435, 13.601470508735444, 0.7248907183720599, 87.77619047619046, 185, no
1.165146716316467, 484, 0.7017791491006423, 0.8571428571428571, 0.5942857142857143, 121.0, True, 40.0, 5.0, 0.7511003331126971, 0.5172413793103449, 0.6818181818181818, 121.0, 366, 1.6357541899441339, 2.0, 0.8344827586206897, 0.16393442622950818, 324.0, 0.0, 0.0, 0.8108108108108109, 0.8108108108108109, 169.0, 119.50104602052653, 732.0, 0.14285714285714285, 0.19230769230769232, 0.9636363636363636, 0.8108108108108109, 0.9705357142857143, 0.6818181818181818, 0.28375733855185914, 0.8108108108108109, 112.0, 0.9107142857142857, 366, 0.4201117318435755, 13.0, 0.7234448145696635, 103.44444444444444, 188, no
0.9964495882834037, 534, 0.560167780906877, 0.5522388059701493, 0.7023809523809523, 118.0, True, 39.0, 4.0, 0.711801394978188, 0.21686746987951808, 0.3627450980392157, 118.0, 390, 1.6901408450704225, 0.7, 0.7108433734939759, 0.3089430894308943, 121.0, 0.0, 0.0, 0.5217391304347826, 0.5255474452554745, 184.0, 130.10764773832474, 780.0, 0.3392857142857143, 0.3392857142857143, 0.9117647058823529, 0.5289855072463768, 0.9397115384615384, 0.35294117647058826, 0.2909090909090909, 0.5217391304347826, 104.0, 0.8173076923076923, 390, 0.40736728060671723, 13.564659966250536, 0.711801394978188, 87.74285714285715, 188, no
1.1325788401109107, 550, 0.623005025821474, 0.4523809523809524, 0.6964285714285714, 123.0, True, 31.0, 3.0, 0.7097851492646722, 0.44785276073619634, 0.625, 123.0, 424, 1.7796432318992657, 1.8477157360406091, 0.754601226993865, 0.2571428571428571, 784.0, 0.0, 0.0, 0.7564766839378239, 0.7643979057591623, 151.0, 106.77312395916867, 848.0, 0.32142857142857145, 0.32142857142857145, 0.925, 0.7668393782383419, 0.9513114754098361, 0.6083333333333333, 0.2689655172413793, 0.7564766839378239, 122.0, 0.8524590163934426, 424, 0.3945435466946485, 12.288205727444508, 0.7097851492646722, 107.03333333333333, 188, no
0.9803863245768601, 532, 0.6249542152492037, 0.46153846153846156, 0.635036496350365, 118.0, True, 54.0, 6.0, 0.6534962624782575, 0.24324324324324326, 0.3978494623655914, 118.0, 391, 1.8730538922155688, 3.8360655737704916, 0.7972972972972973, 0.24074074074074073, 484.0, 0.0, 0.0, 0.5581395348837209, 0.5625, 224.0, 158.39191898578665, 782.0, 0.3023255813953488, 0.3023255813953488, 0.9354838709677419, 0.5658914728682171, 0.9548421052631579, 0.3870967741935484, 0.29166666666666663, 0.5581395348837209, 95.0, 0.8631578947368421, 391, 0.42874251497005994, 14.966629547095765, 0.6534962624782575, 84.29523809523809, 179, no
1.1778162759663382, 499, 0.6880836177604601, 0.3709677419354839, 0.7299270072992701, 110.0, True, 42.0, 7.0, 0.6739136911227628, 0.38666666666666666, 0.4523809523809524, 110.0, 381, 1.8978829389788294, -1.2682060390763765, 0.7333333333333333, 0.38095238095238093, 361.0, 0.0, 0.0, 0.8169014084507042, 0.7160493827160493, 238.0, 168.2914139223983, 762.0, 0.46511627906976744, 0.46511627906976744, 0.9047619047619048, 0.676056338028169, 0.9223529411764706, 0.6904761904761905, 0.26730769230769236, 0.8169014084507042, 85.0, 0.7647058823529411, 381, 0.38854296388542964, 15.427248620541512, 0.6739136911227628, 70.36190476190477, 156, no
0.8420449803688391, 655, 0.5202043192009217, 0.7123287671232876, 0.6931216931216931, 156.0, True, 72.0, 6.0, 0.767351572737854, -0.11818181818181818, 0.0, 156.0, 506, 1.5745341614906834, 0.07985589912939058, 0.7090909090909091, 0.2876712328767123, 0.0, 0.0, 0.0, -0.5360824742268041, -0.7323943661971831, 276.0, 195.16147160748713, 1014.0, 0.2876712328767123, 0.2876712328767123, 0.959349593495935, -0.26804123711340205, 0.94456, -0.21138211382113822, 0.2798295454545454, -0.5360824742268041, 125.0, 0.832, 507, 0.4332298136645963, 16.61324772583615, 0.767351572737854, 108.77431457431459, 279, no
0.9406447278909653, 552, 0.577983002918372, 0.726027397260274, 0.6296296296296297, 156.0, True, 59.0, 6.0, 0.7604485215415856, 0.009433962264150943, 0.10256410256410256, 156.0, 445, 1.5474956822107082, -0.0057306590257879654, 0.7358490566037735, 0.28776978417266186, 49.0, 0.0, 0.0, 0.03361344537815126, 0.03669724770642202, 294.0, 207.88939366884497, 896.0, 0.273972602739726, 0.30303030303030304, 0.9658119658119658, 0.11764705882352941, 0.9445378151260504, 0.017094017094017096, 0.23287671232876717, 0.03361344537815126, 119.0, 0.8319327731092437, 448, 0.4335060449050086, 17.146428199482248, 0.7604485215415856, 104.22900432900433, 251, no
0.9693078765370589, 53332, 0.9573104037434151, 0.061182519280205655, 0.9040590405904059, 7308.0, True, 55.0, 2006.0, 0.5154777212626241, 0.07051623203831825, -0.7130946542422756, 7308.0, 51887, 3.7704465356247505, 1.2666853501920317, 0.9723257051623204, 0.037089871611982884, 3193369.0, 0.0, 0.0, 0.4126119112495134, 0.23281352954096202, 4096998.0, 2897015.068307723, 103774.0, 0.2468354430379747, 0.2468354430379747, 0.9941147621383031, -0.35967302452316074, 0.993764534883721, 0.2599313388916135, 0.029205957192037113, 0.4126119112495134, 2064.0, 0.9811046511627907, 51887, 0.056716200995531006, 2024.1042463272488, 0.5154777212626241, 2017.5973672902524, 1561, no
1.1761544894636446, 1995, 0.9427798074181947, 0.4950980392156863, 0.8016194331983806, 441.0, True, 37.0, 26.0, 0.6621086448674989, 0.789247311827957, 0.8355704697986577, 441.0, 1557, 2.0194174757281553, 2.47261729606016, 0.9483870967741935, 0.06349206349206349, 8649.0, 0.0, 0.0, 1.1037593984962406, 0.9374201787994891, 1861.0, 1315.925719788165, 3120.0, 0.09009009009009009, 0.09009009009009009, 0.9899328859060402, 0.9263157894736842, 0.9891803278688525, 1.2315436241610738, 0.2507204610951008, 1.1037593984962406, 305.0, 0.9672131147540983, 1560, 0.37540453074433655, 43.139309220245984, 0.6621086448674989, 292.79761904761904, 580, no
1.2864783936118371, 734, 0.737964337948769, 0.4473684210526316, 0.7055214723926381, 153.0, True, 33.0, 7.0, 0.6455008055979891, 0.533678756476684, 0.5833333333333334, 153.0, 565, 2.0305480682839172, -4.498194945848375, 0.7927461139896373, 0.32061068702290074, 441.0, 0.0, 0.0, 0.976303317535545, 0.8207171314741036, 387.0, 273.6503243191939, 1130.0, 0.38181818181818183, 0.38181818181818183, 0.8981481481481481, 0.7867298578199052, 0.937, 0.9537037037037037, 0.249667994687915, 0.976303317535545, 110.0, 0.8090909090909091, 565, 0.3737646001796945, 19.672315572906, 0.6455008055979891, 92.68333333333332, 208, no
1.1581449239727268, 432, 0.6399654350225636, 0.7454545454545455, 0.5828220858895705, 113.0, True, 56.0, 5.0, 0.7311224148471113, 0.3706293706293706, 0.4943820224719101, 113.0, 337, 1.61437125748503, 7.74468085106383, 0.7902097902097902, 0.26666666666666666, 25.0, 0.0, 0.0, 0.7464788732394366, 0.7019867549668874, 197.0, 139.30003589374985, 674.0, 0.2545454545454545, 0.28, 0.9550561797752809, 0.6830985915492958, 0.9492307692307692, 0.5955056179775281, 0.29052631578947363, 0.7464788732394366, 91.0, 0.8461538461538461, 337, 0.4383233532934132, 14.035668847618199, 0.7311224148471113, 80.43095238095238, 183, no
0.8924181232409569, 510, 0.5495700891827708, 0.36585365853658536, 0.75, 124.0, True, 63.0, 5.0, 0.6856200308895386, 0.18072289156626506, 0.38181818181818183, 124.0, 375, 1.7381228273464657, -0.9299820466786356, 0.7469879518072289, 0.27692307692307694, 1156.0, 0.0, 0.0, 0.42857142857142855, 0.46875, 184.0, 130.10764773832474, 750.0, 0.375, 0.375, 0.9454545454545454, 0.5142857142857142, 0.9469642857142857, 0.2727272727272727, 0.2990654205607477, 0.42857142857142855, 112.0, 0.8392857142857143, 375, 0.4287369640787949, 13.564659966250536, 0.6856200308895386, 97.8116883116883, 185, no
0.9834394370009173, 324, 0.5925751271602477, 0.7708333333333334, 0.5763888888888888, 92.0, True, 63.0, 4.0, 0.7325311732589466, 0.2542372881355932, 0.4567901234567901, 92.0, 256, 1.5366218236173395, 0.8355387523629489, 0.7796610169491526, 0.23404255319148937, 4.0, 0.0, 0.0, 0.5405405405405406, 0.5769230769230769, 128.0, 90.50966799187809, 514.0, 0.22916666666666666, 0.2391304347826087, 0.9629629629629629, 0.6036036036036037, 0.9562650602409638, 0.37037037037037035, 0.24633431085043989, 0.5405405405405406, 83.0, 0.8674698795180723, 257, 0.4693572496263079, 11.313708498984761, 0.7325311732589466, 74.23809523809524, 157, no
0.9971348834216933, 478, 0.5987376447237588, 0.3875, 0.7785714285714286, 127.0, True, 69.0, 5.0, 0.7358083183605894, 0.2254335260115607, 0.3853211009174312, 127.0, 358, 1.6071829405162736, 0.9164420485175202, 0.7341040462427746, 0.2923076923076923, 900.0, 0.0, 0.0, 0.527027027027027, 0.5379310344827586, 207.0, 146.37110370561533, 716.0, 0.38, 0.38, 0.9174311926605505, 0.5472972972972973, 0.9435135135135135, 0.3577981651376147, 0.29941291585127205, 0.527027027027027, 111.0, 0.8288288288288288, 358, 0.4444444444444444, 14.38749456993816, 0.7358083183605894, 95.88787878787879, 198, no
1.174137361899141, 534, 0.6852091738174305, 0.5396825396825397, 0.7, 125.0, True, 44.0, 5.0, 0.7143302916493223, 0.36645962732919257, 0.4631578947368421, 125.0, 390, 1.6631130063965884, 48.36363636363637, 0.7763975155279503, 0.2831858407079646, 169.0, 0.0, 0.0, 0.7662337662337663, 0.6982248520710059, 227.0, 160.51323932934628, 780.0, 0.32, 0.32, 0.9578947368421052, 0.6688311688311688, 0.9455670103092784, 0.6210526315789474, 0.30107526881720426, 0.7662337662337663, 97.0, 0.8350515463917526, 390, 0.417910447761194, 15.066519173319364, 0.7143302916493223, 84.75, 196, no
1.0054972436207308, 637, 0.6998774760006096, 0.7910447761194029, 0.6060606060606061, 164.0, True, 44.0, 15.0, 0.7160592007933931, 0.15151515151515152, 0.24324324324324326, 164.0, 484, 1.6310025273799496, 0.7010309278350515, 0.8282828282828283, 0.2204724409448819, 49.0, 0.0, 0.0, 0.425531914893617, 0.4166666666666667, 520.0, 367.6955262170047, 968.0, 0.208955223880597, 0.23333333333333334, 0.963963963963964, 0.40425531914893614, 0.9591150442477876, 0.2702702702702703, 0.28189910979228483, 0.425531914893617, 113.0, 0.8761061946902655, 484, 0.4229149115417017, 22.80350850198276, 0.7160592007933931, 102.6672514619883, 251, no
0.74604214160272, 431, 0.480233838399326, 0.6984126984126984, 0.5815217391304348, 115.0, True, 35.0, 4.0, 0.7509629791957299, -0.08496732026143791, 0.18627450980392157, 115.0, 343, 1.5540540540540539, 0.022338049143708117, 0.7516339869281046, 0.23140495867768596, 25.0, 0.0, 0.0, -0.29213483146067415, -0.45614035087719296, 163.0, 115.25840533340725, 690.0, 0.2413793103448276, 0.2413793103448276, 0.9509803921568627, 0.06741573033707865, 0.9568224299065421, -0.12745098039215685, 0.2467248908296943, -0.29213483146067415, 107.0, 0.8691588785046729, 345, 0.41666666666666663, 12.767145334803704, 0.7509629791957299, 92.79523809523809, 185, no
1.167784139028449, 424, 0.6615309308337894, 0.711864406779661, 0.6818181818181818, 124.0, True, 51.0, 4.0, 0.7692519634090232, 0.3625, 0.47959183673469385, 124.0, 353, 1.5671476137624862, 6.065217391304348, 0.775, 0.21238938053097345, 25.0, 0.0, 0.0, 0.7435897435897436, 0.6946107784431138, 202.0, 142.8355697996826, 706.0, 0.2222222222222222, 0.2222222222222222, 0.9489795918367347, 0.6730769230769231, 0.9607920792079208, 0.5918367346938775, 0.23093681917211328, 0.7435897435897436, 101.0, 0.8811881188118812, 353, 0.43507214206437295, 14.212670403551895, 0.7692519634090232, 89.69999999999999, 196, no
1.1808908607106414, 413, 0.6557874898525871, 0.7407407407407407, 0.6363636363636364, 109.0, True, 44.0, 3.0, 0.7353516397932696, 0.38461538461538464, 0.5, 109.0, 310, 1.5346534653465345, 7.9753086419753085, 0.7622377622377622, 0.26666666666666666, 9.0, 0.0, 0.0, 0.7692307692307693, 0.7142857142857143, 179.0, 126.572113832392, 620.0, 0.25925925925925924, 0.27450980392156865, 0.9431818181818182, 0.6923076923076923, 0.9492307692307692, 0.625, 0.29864253393665163, 0.7692307692307693, 91.0, 0.8461538461538461, 310, 0.43316831683168316, 13.379088160259652, 0.7353516397932696, 78.74285714285715, 175, no
1.8210528092652565, 221, 1.0, 0.058823529411764705, 0.4583333333333333, 34.0, True, 7.0, 2.0, 0.5007582613464966, 1.0, 1.0, 34.0, 200, 3.2520325203252032, 2.0, 1.0, 0.05405405405405406, 961.0, 0.0, 8.12403840463596, 1.0149253731343284, 1.0, 36.0, 25.45584412271571, 400.0, 0.3333333333333333, 0.3333333333333333, 1.0, 1.0, 0.9908333333333333, 1.0303030303030303, 0.09502262443438914, 1.0149253731343284, 36.0, 0.9722222222222222, 200, 0.17073170731707316, 6.0, 0.5007582613464966, 33.0, 21, no
1.3873191531943918, 170, 0.9109129193625252, 0.06896551724137931, 0.5909090909090909, 31.0, True, 15.0, 4.0, 0.5153828197945846, 0.9393939393939394, 0.9655172413793104, 31.0, 149, 3.0721649484536084, 2.109090909090909, 0.9393939393939394, 0.12121212121212122, 625.0, 0.0, 0.0, 1.0333333333333334, 0.9841269841269841, 43.0, 30.405591591021544, 298.0, 0.5, 0.5, 0.9655172413793104, 0.9833333333333333, 0.9787096774193549, 1.0689655172413792, 0.12352941176470589, 1.0333333333333334, 31.0, 0.9354838709677419, 149, 0.21649484536082475, 6.557438524302, 0.5153828197945846, 28.0, 21, no
0.6116760387507162, 443, 0.43130516754158266, 0.8275862068965517, 0.48520710059171596, 101.0, True, 53.0, 5.0, 0.6955604732968, -0.4222222222222222, -0.06666666666666667, 101.0, 327, 1.6662420382165604, 0.262597586941093, 0.7481481481481481, 0.19230769230769232, 144.0, 0.0, 0.0, -3.4545454545454546, 6.333333333333333, 153.0, 108.18733752154178, 654.0, 0.1724137931034483, 0.21739130434782608, 0.9444444444444444, -1.9090909090909092, 0.9648936170212766, -0.6333333333333333, 0.29828326180257514, -3.4545454545454546, 94.0, 0.8936170212765957, 327, 0.4509554140127389, 12.36931687685298, 0.6955604732968, 82.37777777777778, 177, no
1.4674910229626783, 342, 0.7818542359898205, 0.6190476190476191, 0.6115702479338843, 73.0, True, 35.0, 4.0, 0.6755213420630257, 0.7176470588235294, 0.8181818181818182, 73.0, 249, 1.7849462365591398, 2.2282608695652173, 0.8588235294117647, 0.18666666666666668, 81.0, 0.0, 0.0, 0.9606299212598425, 0.9104477611940298, 99.0, 70.0035713374682, 498.0, 0.21212121212121213, 0.21212121212121213, 0.9696969696969697, 0.905511811023622, 0.9660294117647059, 0.9242424242424242, 0.300561797752809, 0.9606299212598425, 68.0, 0.8970588235294118, 249, 0.43010752688172044, 9.9498743710662, 0.6755213420630257, 62.16666666666667, 120, no
0.819449601233579, 459, 0.526934300750324, 0.5409836065573771, 0.6038961038961039, 101.0, True, 29.0, 3.0, 0.692907653259469, 0.10236220472440945, 0.37362637362637363, 101.0, 346, 1.7437185929648242, -0.05141388174807198, 0.7952755905511811, 0.13861386138613863, 441.0, 0.0, 0.0, 0.25, 0.3132530120481928, 127.0, 89.80256121069154, 694.0, 0.175, 0.175, 0.978021978021978, 0.4519230769230769, 0.9754255319148937, 0.14285714285714285, 0.2740585774058577, 0.25, 94.0, 0.925531914893617, 347, 0.4095477386934674, 11.269427669584644, 0.692907653259469, 86.67619047619047, 163, no
0.9785006596549075, 398, 0.5696233165750562, 0.6226415094339622, 0.6688741721854304, 89.0, True, 38.0, 3.0, 0.7469176805314439, 0.25203252032520324, 0.4523809523809524, 89.0, 301, 1.5904887714663145, 0.7894736842105263, 0.7235772357723578, 0.28, 36.0, 0.0, 0.0, 0.5391304347826087, 0.5740740740740741, 123.0, 86.97413408594535, 602.0, 0.2978723404255319, 0.2978723404255319, 0.9047619047619048, 0.6, 0.9462790697674418, 0.36904761904761907, 0.27990430622009566, 0.5391304347826087, 86.0, 0.8372093023255814, 301, 0.4464993394980185, 11.090536506409418, 0.7469176805314439, 72.8063492063492, 169, no
0.9085061742643185, 752, 0.5829337046715335, 0.3146067415730337, 0.7910447761194029, 159.0, True, 52.0, 6.0, 0.6543498442982375, 0.1330049261083744, 0.23478260869565218, 159.0, 582, 2.0618921308576481, 2.0, 0.7832512315270936, 0.24060150375939848, 2025.0, 0.0, 0.0, 0.38028169014084506, 0.38028169014084506, 315.0, 222.73863607376248, 1166.0, 0.36363636363636365, 0.36363636363636365, 0.9652173913043478, 0.38028169014084506, 0.9548717948717949, 0.23478260869565218, 0.2554278416347382, 0.38028169014084506, 117.0, 0.8632478632478633, 583, 0.3801945181255526, 17.74823934929885, 0.6543498442982375, 104.82857142857142, 215, no
0.8988749680175837, 406, 0.5590155448095409, 0.4603174603174603, 0.6503496503496503, 94.0, True, 59.0, 4.0, 0.7097505312621591, 0.19047619047619047, 0.42045454545454547, 94.0, 312, 1.71900826446281, 0.12446958981612447, 0.746031746031746, 0.24761904761904763, 441.0, 0.0, 0.0, 0.42857142857142855, 0.48484848484848486, 130.0, 91.92388155425118, 624.0, 0.30952380952380953, 0.30952380952380953, 0.9431818181818182, 0.5446428571428571, 0.9533695652173914, 0.2727272727272727, 0.27441860465116275, 0.42857142857142855, 92.0, 0.8586956521739131, 312, 0.42148760330578516, 11.40175425099138, 0.7097505312621591, 78.89090909090909, 153, no
1.4751015209748266, 296, 0.7645275809662144, 0.725, 0.6141732283464567, 76.0, True, 33.0, 3.0, 0.7676938223884349, 0.6595744680851063, 0.7611940298507462, 76.0, 233, 1.5585284280936453, 2.457737321196359, 0.8085106382978723, 0.23076923076923078, 4.0, 0.0, 0.0, 0.9612403100775194, 0.8857142857142857, 106.0, 74.95331880577403, 466.0, 0.23684210526315788, 0.23684210526315788, 0.9402985074626866, 0.875968992248062, 0.9569565217391305, 0.9253731343283582, 0.25559105431309903, 0.9612403100775194, 69.0, 0.8695652173913043, 233, 0.44147157190635444, 10.295630140987, 0.7096172779855436, 60.5, 132, no
1.1832446428494263, 492, 0.7484423525312737, 0.07042253521126761, 0.803921568627451, 84.0, True, 23.0, 4.0, 0.5459611363258757, 0.8125, 0.8767123287671232, 84.0, 446, 3.1857142857142855, -3.142857142857143, 0.875, 0.1686746987951807, 3481.0, 0.0, 0.0, 1.033112582781457, 0.9454545454545454, 120.0, 84.8528137423857, 892.0, 0.5833333333333334, 0.5833333333333334, 0.958904109589041, 0.9403973509933775, 0.9696052631578947, 1.0684931506849316, 0.10441767068273089, 1.033112582781457, 76.0, 0.9078947368421053, 446, 0.18571428571428572, 10.954451150103322, 0.5459611363258757, 68.0, 52, no
1.2507518546368377, 374, 0.7198774559306229, 0.26, 0.6914893617021277, 76.0, True, 30.0, 4.0, 0.614023990350189, 0.6222222222222222, 0.7213114754098361, 76.0, 300, 2.2944550669216062, 6.25, 0.8444444444444444, 0.25, 784.0, 0.0, 0.0, 0.9572649572649573, 0.8682170542635659, 122.0, 86.2670273047588, 600.0, 0.4090909090909091, 0.4090909090909091, 0.9672131147540983, 0.8547008547008547, 0.9528571428571428, 0.9180327868852459, 0.21259842519685035, 0.9572649572649573, 63.0, 0.8571428571428571, 300, 0.3403441682600383, 11.045361017187261, 0.614023990350189, 56.266666666666666, 89, no
0.9693366527136846, 360, 0.5843221375617692, 0.4583333333333333, 0.73, 82.0, True, 46.0, 4.0, 0.6801655494240954, 0.27450980392156865, 0.45588235294117646, 82.0, 268, 1.8778359511343803, 0.0, 0.803921568627451, 0.22784810126582278, 289.0, 0.0, 0.0, 0.5833333333333334, 0.6021505376344086, 122.0, 86.2670273047588, 538.0, 0.2903225806451613, 0.2903225806451613, 0.9852941176470589, 0.6145833333333334, 0.9575714285714285, 0.4117647058823529, 0.2768817204301075, 0.5833333333333334, 70.0, 0.8714285714285714, 269, 0.4223385689354276, 11.045361017187261, 0.6801655494240954, 63.099999999999994, 121, no
1.1306524854460294, 502, 0.6419555787543667, 0.7761194029850746, 0.6573033707865169, 117.0, True, 58.0, 4.0, 0.7633910691602797, 0.4064516129032258, 0.5740740740740741, 117.0, 407, 1.5318352059925093, 2.099352051835853, 0.7548387096774194, 0.24, 81.0, 0.0, 0.0, 0.7368421052631579, 0.7325581395348837, 165.0, 116.67261889578035, 818.0, 0.22388059701492538, 0.25862068965517243, 0.9259259259259259, 0.7309941520467836, 0.955, 0.5833333333333334, 0.2522851919561243, 0.7368421052631579, 110.0, 0.8636363636363636, 409, 0.4382022471910112, 12.84523257866513, 0.7633910691602797, 95.9, 234, no
0.9328506028425416, 656, 0.6115171765096625, 0.8, 0.6889952153110048, 176.0, True, 53.0, 6.0, 0.7685021425994472, 0.16071428571428573, 0.37333333333333335, 176.0, 507, 1.5148809523809523, 0.2656826568265683, 0.7857142857142857, 0.21176470588235294, 100.0, 0.0, 0.0, 0.3870967741935484, 0.43373493975903615, 296.0, 209.30360723121808, 1018.0, 0.2, 0.225, 0.9533333333333334, 0.4946236559139785, 0.9609210526315789, 0.24, 0.2665706051873199, 0.3870967741935484, 152.0, 0.881578947368421, 509, 0.44494047619047616, 17.204650534085253, 0.7685021425994472, 137.09999999999997, 299, no
